986959,PREF.MUN.DE RIBEIRAO BONITO,
986961,PREF.MUN.DE RIBEIRAO BRANCO,
986963,PREF.MUN.DE RIBEIRAO CORRENTE,
986965,PREF.MUN.DE RIBEIRAO DO SUL,
986967,PREF.MUN.DE RIBEIRAO PIRES,
986969,PREF.MUN.DE RIBEIRAO PRETO,69698
986971,PREF.MUN.DE RIVERSUL,
986973,PREF.MUN.DE RIFAINA,
986975,PREF.MUN.DE RINCAO,
986977,PREF.MUN.DE RINOPOLIS,
986979,PREF.MUN.DE RIO CLARO,
986981,PREF.MUN.DE RIO DAS PEDRAS,
986983,PREF.MUN.DE RIO GRANDE DA SERRA,
986985,PREF.MUN.DE RIOLANDIA,
986987,PREF.MUN.DE ROSEIRA,
986989,PREF.MUN.DE RUBIACEA,
986991,PREF.MUN.DE RUBINEIA,
986993,PREF.MUN.DE SABINO,
986995,PREF.MUN.DE SAGRES,
986997,PREF.MUN.DE SALES,
986999,PREF.MUN.DE SALES OLIVEIRA,
987001,PREF.MUN.DE SALESOPOLIS,
987003,PREF.MUN.DE SALMORAO,
987005,PREF.MUN.DE SALTO,
987007,PREF.MUN.DE SALTO DE PIRAPORA,
987009,PREF.MUN.DE SALTO GRANDE,
987011,PREF.MUN.DE SANDOVALINA,
987013,PREF.MUN.DE SANTA ADELIA,
987015,PREF.MUN.DE SANTA ALBERTINA,
987017,PREF.MUN.DE SANTA BARBARA D'OESTE,
987019,PREF.MUN.DE AGUAS DE SANTA BARBARA,
987021,PREF.MUN.DE SANTA BRANCA,
987023,PREF.MUN.DE SANTA CLARA D'OESTE,
987025,PREF.MUN.DE SANTA CRUZ DA CONCEICAO,
987027,PREF.MUN.DE SANTA CRUZ DAS PALMEIRAS,
987029,PREF.MUN.DE SANTA CRUZ DO RIO PARDO,
987031,PREF.MUN.DE SANTA ERNESTINA,
987033,PREF.MUN.DE SANTA FE DO SUL,
987035,PREF.MUN.DE SANTA GERTRUDES,
987037,PREFEITURA MUNICIPAL DE SANTA ISABEL,70378
987039,PREF.MUN.DE SANTA LUCIA,
987041,PREF.MUN.DE SANTA MARIA DA SERRA,
987043,PREF.MUN.DE SANTA MERCEDES,
987045,PREF.MUN.DE SANTANA DA PONTE PENSA,
987047,PREF.MUN.DE SANTANA DE PARNAIBA,
987049,PREF.MUN.DE SANTA RITA D'OESTE,
987051,PREF.MUN.DE SANTA RITA DO PASSA QUATRO,
987053,PREF.MUN.DE SANTA ROSA DE VITERBO,
987055,PREF.MUN.DE SANTO ANASTACIO,
987057,PREFEITURA DE SANTO ANDRÉ,70572
987059,PREF.MUN.DE SANTO ANTONIO DA ALEGRIA,
987061,PREF.MUN.DE SANTO ANTONIO DE POSSE,
987063,PREF.MUN.DE SANTO ANTONIO DO JARDIM,
987065,PREF.MUN.DE SANTO ANTONIO DO PINHAL,
987067,PREF.MUN.DE SANTO EXPEDITO,
987069,PREF.MUN.DE SANTOPOLIS DO AGUAPEI,
987071,PREF.MUN.DE SANTOS,70718
987073,PREF.MUN.DE SAO BENTO DO SAPUCAI,
987075,PREF.MUN.DE SAO BERNARDO DO CAMPO,
987077,PREF.MUN.DE SAO CAETANO DO SUL,
987079,PREF.MUN.DE SAO CARLOS,
987081,PREF.MUN.DE SAO FRANCISCO,
987083,PREF.MUN.DE S.J.DA BOA VISTA,
987085,PREF.MUN.DE SAO JOAO DAS DUAS PONTES,
987087,PREF.MUN.DE SAO JOAO DO PAU D'ALHO,
987089,PREF.MUN.DE SAO JOAQUIM DA BARRA,
987091,PREF.MUN.DE SAO JOSE DA BELA VISTA,
987093,PREF.MUN.DE SAO JOSE DO BARREIRO,
987095,PREF.MUN.DE SAO JOSE DO RIO PARDO,
987097,PREF.MUN.DE SAO JOSE DO RIO PRETO,
987099,PREF.MUN.DE SAO JOSE DOS CAMPOS,70998
987101,PREF.MUN.DE SAO LUIS DO PARAITINGA,
987103,PREF.MUN.DE SAO MANUEL,71030
987105,PREF.MUN.DE SAO MIGUEL ARCANJO,
987107,PREF.MUN.DE SAO PAULO,71072
987108,DEPARTAMENTO DE GESTãO DE SUPRIMENTOS/DSG/SP,71072
987109,PREF.MUN.DE SAO PEDRO,
987111,PREF.MUN.DE SAO PEDRO DO TURVO,
987113,PREF.MUN.DE SAO ROQUE,
987115,PREF.MUN.DE SAO SEBASTIAO,71153
987117,PREF.MUN.DE SAO SEBASTIAO DA GRAMA,
987119,PREF.MUN.DE SAO SIMAO,
987121,PREF.MUN.DE SAO VICENTE,
987123,PREF.MUN.DE SARAPUI,
987125,PREF.MUN.DE SARUTAIA,
987127,PREF.MUN.DE SEBASTIANOPOLIS DO SUL,
987129,PREF.MUN.DE SERRA AZUL,
987131,PREF.MUN.DE SERRANA,
987133,PREF.MUN.DE SERRA NEGRA,
987135,PREF.MUN.DE SERTAOZINHO,
987137,PREF.MUN.DE SETE BARRAS,
987139,PREF.MUN.DE SEVERINIA,
987141,PREF.MUN.DE SILVEIRAS,
987143,PREF.MUN.DE SOCORRO,
987145,PREF.MUN.DE SOROCABA,
987147,PREF.MUN.DE SUD MENUCCI,
987149,PREF.MUN.DE SUMARE,
987151,PREF.MUN.DE SUZANO,
987153,PREF.MUN.DE TABAPUA,
987155,PREF.MUN.DE TABATINGA,
987157,PREF.MUN.DE TABOAO DA SERRA,
987159,PREF.MUN.DE TACIBA,
987161,PREF.MUN.DE TAGUAI,
987163,PREF.MUN.DE TAIACU,
987165,PREF.MUN.DE TAIUVA,
987167,PREF.MUN.DE TAMBAU,
987169,PREF.MUN.DE TANABI,
987171,PREF.MUN.DE TAPIRAI,
987173,PREF.MUN.DE TAPIRATIBA,
987175,PREF.MUN.DE TAQUARITINGA,
987177,PREF.MUN.DE TAQUARITUBA,
987179,PREF.MUN.DE TARABAI,
987181,PREF.MUN.DE TATUI,
987183,PREF.MUN.DE TAUBATE,
987185,PREF.MUN.DE TEJUPA,
987187,PREF.MUN.DE TEODORO SAMPAIO,
987189,PREF.MUN.DE TERRA ROXA,
987191,PREF.MUN.DE TIETE,
987193,PREF.MUN.DE TIMBURI,
987195,PREF.MUN.DE TORRINHA,
987197,PREF.MUN.DE TREMEMBE,
987199,PREF.MUN.DE TRES FRONTEIRAS,
987201,PREF.MUN.DE TUPA,
987203,PREF.MUN.DE TUPI PAULISTA,
987205,PREF.MUN.DE TURIUBA,
987207,PREF.MUN.DE TURMALINA,
987209,PREF.MUN.DE UBATUBA,72095
987211,PREF.MUN.DE UBIRAJARA,
987213,PREF.MUN.DE UCHOA,
987215,PREF.MUN.DE UNIAO PAULISTA,
987217,PREF.MUN.DE URANIA,
987219,PREF.MUN.DE URU,
987221,PREF.MUN.DE URUPES,72214
987223,PREF.MUN.DE VALENTIM GENTIL,
987225,PREF.MUN.DE VALINHOS,
987227,PREFEITURA MUNICIPAL DE VALPARAISO,72273
987228,SERVIÇO AUTÔNOMO DE ÁGUA E ESG DE PARAUAPEBAS,5959
987231,PREF.MUN.DE VARGEM GRANDE DO SUL,
987233,PREF.MUN.DE VARZEA PAULISTA,
987235,PREF.MUN.DE VERA CRUZ,
987237,PREF.MUN.DE VINHEDO,72370
987239,PREF.MUN.DE VIRADOURO,
987241,PREF.MUN.DE VISTA ALEGRE DO ALTO,
987243,PREF.MUN.DE VOTORANTIM,
987245,PREF.MUN.DE VOTUPORANGA,72451
987247,PREF.MUN.DE BOREBI,
987249,PREF.MUN.DE DIRCE REIS,
987251,PREF.MUN.DE EMBAUBA,
987253,PREF.MUN.DE ESPIRITO SANTO DO TURVO,
987255,PREF.MUN.DE EUCLIDES DA CUNHA PAULISTA,
987257,PREF.MUN.DE GUATAPARA,
987259,PREF.MUN.DE IARAS,
987263,PREF.MUN.DE MOTUCA,
987265,PREF.MUN.DE ROSANA,
987267,PREF.MUN.DE TARUMA,72672
987273,PREF.MUN.DE VARGEM GRANDE PAULISTA,
987293,PREF.MUN.DE SAO VENDELINO,
987295,PREF.MUN.DE IMIGRANTE,
987297,PREFEITURA MUNICIPAL DE IMBE,72974
987299,PREF.MUN.DE IBIRAPUITA,
987301,PREF.MUN.DE ESTACAO,
987303,PREF.MUN.DE VISTA GAUCHA,
987305,PREF.MUN.DE VISTA ALEGRE DO PRATA,
987307,PREF.MUN.DE VISTA ALEGRE,
987309,PREF.MUN.DE VILA MARIA,
987311,PREF.MUN.DE VILA FLORES,
987313,PREF.MUN.DE TAQUARACU DO SUL,
987315,PREF.MUN.DE SILVEIRA MARTINS,
987317,PREF.MUN.DE SEGREDO,
987319,PREF.MUN.DE VANINI,
987321,PREF.MUN.DE TUPANDI,
987323,PREF.MUN.DE TUNAS,
987325,PREFEITURA MUNICIPAL DE TRINDADE DO SUL,73253
987327,PREF.MUN.DE TRES PALMEIRAS,
987329,PREF.MUN.DE TRES CACHOEIRAS,
987331,PREF.MUN.DE TRES ARROIOS,
987333,PREFEITURA MUNICIPAL DE TERRA DE AREIA,73334
987335,PREF.MUN.DE SEDE NOVA,
987337,PREF.MUN.DE SANTA MARIA DO HERVAL,
987339,PREF.MUN.DE SALDANHA MARINHO,
987341,PREF.MUN.DE SAO MIGUEL DAS MISSOES,
987343,PREF.MUN.DE SAO JOSE DO HORTENCIO,
987345,PREF.MUN.DE SAO JOSE DO HERVAL,
987347,PREF.MUN.DE SAO JORGE,
987349,PREF.MUN.DE SAO JOAO DO URTIGA,
987351,PREF.MUN.DE SAO DOMINGIS DO SUL,
987353,PREF.MUN.DE RIOZINHO,
987355,PREF.MUN.DE RELVADO,
987357,PREF.MUN.DE QUINZE DE NOVEMBRO,
987359,PREF.MUN.DE PROTASIO ALVES,
987361,PREFEITURA MUNICIPAL DE PROGRESSO,73610
987363,PREF.MUN.DE POUSO NOVO,
987365,PREF.MUN.DE POCO DAS ANTAS,
987367,PREF.MUN.DE PIRAPO,
987369,PREF.MUN.DE PINHAL,9547
987371,PREF.MUN.DE PAVERAMA,
987373,PREF.MUN.DE PARAISO DO SUL,
987375,PREFEITURA MUNICIPAL DE PANTANO GRANDE,73750
987377,PREF.MUN.DE NOVA ROMA DO SUL,
987379,PREF.MUN.DE NOVA HARTZ,
987381,PREF.MUN.DE NOVA ESPERANCA DO SUL,
987383,PREF.MUN.DE NOVA ALVORADA,
987385,PREFEITURA MUNICIPAL DE MORRO REDONDO,73857
987387,PREF.MUN.DE MONTAURI,
987389,PREF.MUN.DE LAGOAO,
987391,PREF.MUN.DE JAQUIRANA,
987393,PREF.MUN.DE JABOTICABA,
987395,PREF.MUN.DE IVORA,
987397,PREF.MUN.DE ITACURUIBI,
987399,PREF.MUN.DE IPIRANGA DO SUL,
987401,PREFEITURA MUNICIPAL DE ABATIA,74012
987403,PREF.MUN. DE ADRIANOPOLIS,
987405,PREF.MUN. DE AGUDOS DO SUL,
987407,PREF.MUN. DE ALMIRANTE TAMANDARE,
987409,PREF.MUN. DE ALTO PARANA,
987411,PREF.MUN. DE ALTO PIQUIRI,
987413,PREF.MUN. DE ALVORADA DO SUL,
987415,PREF.MUN. DE AMAPORA,
987417,PREF.MUN. DE AMPERE,74179
987419,PREF.MUN. DE ANDIRA,
987421,PREF.MUN. DE ANTONINA,
987423,PREF.MUN. DE ANTONIO OLINTO,
987425,PREFEITURA DO MUNICIPIO DE APUCARANA,74250
987427,PREF.MUN. DE ARAPONGAS,
987429,PREF.MUN. DE ARAPOTI,
987431,PREF.MUN. DE ARARUNA,
987433,PREF.MUN. DE MARILANDIA DO SUL,
987435,PREF.MUN. DE ARAUCARIA,
987437,PREF.MUN. DE ASSAI,
987439,PREF.MUN. DE ASTORGA,
987441,PREFEITURA MUNICIPAL DE ATALAIA,74411
987443,PREF.MUN. DE BALSA NOVA,
987445,PREF.MUN. DE BANDEIRANTES,
987447,PREF.MUN. DE BARBOSA FERRAZ,
987449,PREF.MUN. DE BARRACAO,
987451,PREF.MUN. DE BARRA DO JACARE,
987453,PREF.MUN. DE BELA VISTA DO PARAISO,
987455,PREF.MUN. DE BITURUNA,
987457,PREF.MUN. DE BOA ESPERANCA,
987459,PREF.MUN. DE BOCAIUVA DO SUL,
987461,PREF.MUN.DE BOM SUCESSO,
987463,PREF.MUN. DE BORRAZOPOLIS,
987465,PREF.MUN. DE CAFEARA,
987467,PREF.MUN. DE CALIFORNIA,
987469,PREF.MUN. DE CAMBARA,
987471,PREFEITURA MUNICIPAL DE CAMBE,74713
987473,PREF.MUN. DE CAMBIRA,
987475,PREF.MUN. DE CAMPINA DA LAGOA,
987477,PREF.MUN. DE CAMPINA GRANDE DO SUL,
987479,PREF.MUN. DE CAMPO DO TENENTE,74799
987481,PREFEITURA MUNICIPAL DE CAMPO LARGO,74810
987483,PREF.MUN. DE CAMPO MOURAO,
987485,PREF.MUN. DE CANDIDO DE ABREU,
987487,PREFEITURA MUNICIPAL DE CAPANEMA,74870
987489,PREF.MUN. DE CAPITAO LEONIDAS MARQUES,
987491,PREF.MUN. DE CARLOPOLIS,
987493,PREF.MUN. DE CASCAVEL,
987495,PREF.MUN. DE CASTRO,
987497,PREF.MUN. DE CATANDUVAS,
987499,PREF.MUN. DE CENTENARIO DO SUL,
987501,PREF.MUN. DE CERRO AZUL,75019
987503,PREF.MUN. DE CHOPINZINHO,75035
987505,PREF.MUN. DE CIANORTE,
987507,PREF.MUN. DE CIDADE GAUCHA,
987509,PREF.MUN. DE CLEVELANDIA,
987511,PREF.MUN. DE MANGUEIRINHA,
987513,PREF.MUN. DE COLOMBO,
987515,PREFEITURA MUNICIPAL DE COLORADO,75159
987517,PREF.MUN. DE CONGONHINHAS,75175
987519,PREF.MUN. DE CONSELHEIRO MAIRINCK,
987521,PREF.MUN. DE CONTENDA,
987523,PREF.MUN. DE CORBELIA,
987525,PREF.MUN. DE CORNELIO PROCOPIO,
987527,PREF.MUN. DE CORONEL VIVIDA,
987529,PREF.MUN. DE CRUZEIRO DO OESTE,
987531,PREF.MUN. DE CRUZEIRO DO SUL,
987533,PREF.MUN. DE CRUZ MACHADO,
987535,PREF.MUN.DE CURITIBA,
987537,PREF.MUN. DE CURIUVA,
987539,PREF.MUN. DE DIAMANTE DO NORTE,
987541,PREF.MUN. DE DOIS VIZINHOS,75418
987543,PREFEITURA MUNICIPAL DOUTOR CAMARGO,75434
987545,PREF.MUN. DE ENEAS MARQUES,
987547,PREF.MUN. DE ENGENHEIRO BELTRAO,
987549,PREF.MUN. DE FAXINAL,
987551,PREF.MUN. DE FENIX,
987553,PREF.MUN. DE FLORAI,
987555,PREF.MUN. DE FLORESTA,
987557,PREF.MUN. DE FLORESTOPOLIS,
987559,PREF.MUN. DE FLORIDA,
987561,PREF.MUN. DE FORMOSA DO OESTE,
987563,PREFEITURA MUNICIPAL DE FOZ DO IGUAÇU,75639
987565,PREF.MUN. DE FRANCISCO BELTRAO,75655
987567,PREF.MUN. DE GENERAL CARNEIRO,75671
987569,PREF.MUN. DE GOIO-ERE,
987571,PREF.MUN. DE GUAIRA,
987573,PREF.MUN. DE GUAIRACA,
987575,PREF.MUN. DE GUAPIRAMA,
987577,PREF.MUN. DE GUAPOREMA,
987579,PREFEITURA MUNICIPAL DE GUARACI,75795
987581,PREF.MUN. DE GUARANIACU,
987583,PREFEITURA MUNICIPAL DE GUARAPUAVA,75833
987585,PREF.MUN. DE GUARAQUECABA,
987587,PREF.MUN. DE GUARATUBA,
987589,PREF.MUN. DE IBAITI,
987591,PREF.MUN. DE IBIPORA,
987593,PREF.MUN. DE ICARAIMA,
987595,PREF.MUN. DE IGUARACU,
987597,PREF.MUN. DE IMBITUVA,
987599,PREF.MUN. DE INACIO MARTINS,
987601,PREF.MUN. DE INAJA,
987603,PREF.MUN.DE IPIRANGA,
987605,PREF.MUN. DE IPORA,
987607,PREF.MUN. DE IRATI,
987609,PREF.MUN. DE IRETAMA,
987611,PREF.MUN. DE ITAGUAJE,
987613,PREF.MUN. DE ITAMBARACA,
987615,PREF.MUN. DE ITAMBE,
987617,PREF.MUN. DE ITAPEJARA D'OESTE,
987619,PREF.MUN. DE ITAUNA DO SUL,
987621,PREF.MUN. DE IVAI,
987623,PREF.MUN. DE IVAIPORA,
987625,PREF.MUN. DE IVATUBA,
987627,PREFEITURA MUNICIPAL DE JABOTI,76279
987629,PREF.MUN. DE JACAREZINHO,
987631,PREF.MUN. DE JAGUAPITA,
987633,PREF.MUN. DE JAGUARIAIVA,
987635,PREF.MUN. DE JANDAIA DO SUL,
987637,PREF.MUN. DE JANIOPOLIS,
987639,PREF.MUN. DE JAPIRA,
987641,PREF.MUN. DE JAPURA,
987643,PREF.MUN. DE JARDIM ALEGRE,
987645,PREF.MUN. DE JARDIM OLINDA,
987647,PREF.MUN. DE JATAIZINHO,
987649,PREF.MUN. DE JOAQUIM TAVORA,
987651,PREF.MUN. DE JUNDIAI DO SUL,
987653,PREF.MUN. DE JUSSARA,
987655,PREF.MUN. DE KALORE,
987657,PREFEITURA MUNICIPAL DA LAPA,76570
987659,PREF.MUN. DE LARANJEIRAS DO SUL,
987661,PREF.MUN. DE LEOPOLIS,
987663,PREF.MUN. DE LOANDA,76635
987665,PREF.MUN. DE LOBATO,
987667,PREF.MUN. DE LONDRINA,76678
987669,PREF.MUN. DE LUPIONOPOLIS,
987671,PREF.MUN. DE MALLET,76716
987673,PREF.MUN. DE MAMBORE,
987675,PREF.MUN. DE MANDAGUACU,
987677,PREF.MUN. DE MANDAGUARI,
987679,PREF.MUN. DE MANDIRITUBA,
987681,PREF.MUN. DE MANOEL RIBAS,
987683,PREF.MUN. DE MARECHAL CANDIDO RONDON,
987685,PREF.MUN. DE MARIA HELENA,
987687,PREF.MUN. DE MARIALVA,76872
987689,PREF.MUN. DE MARILUZ,
987691,PREF.MUN. DE MARINGA,76910
987693,PREF.MUN. DE MARIOPOLIS,
987695,PREF.MUN. DE MARMELEIRO,
987697,PREF.MUN. DE MARUMBI,76970
987699,PREF.MUN. DE MATELANDIA,
987701,PREF.MUN. DE MEDIANEIRA,
987703,PREF.MUN. DE MIRADOR,
987705,PREF.MUN. DE MIRASELVA,
987707,PREF.MUN. DE MOREIRA SALES,
987709,PREF.MUN. DE MORRETES,
987711,PREF.MUN. DE MUNHOZ DE MELO,
987713,PREF.MUN. DE NOSSA SENHORA DAS GRACAS,
987715,PREF.MUN. DE NOVA ALIANCA DO IVAI,
987717,PREF.MUN. DE NOVA AMERICA DA COLINA,
987719,PREF.MUN. DE NOVA CANTU,
987721,PREF.MUN. DE NOVA ESPERANCA,
987723,PREF.MUN. DE NOVA FATIMA,77232
987725,PREF.MUN. DE NOVA LONDRINA,
987727,PREF.MUN. DE ORTIGUEIRA,
987729,PREF.MUN. DE OURIZONA,
987731,PREF.MUN. DE PAICANDU,
987733,PREFEITURA MUNICIAPAL DE PALMAS - PARANÁ,77330
987735,PREF.MUN. DE PALMEIRA,
987737,PREF.MUN. DE PALMITAL,
987739,PREF.MUN. DE PALOTINA,
987741,PREF.MUN. DE PARAISO DO NORTE,
987743,PREF.MUN. DE PARANACITY,
987745,PREF.MUN. DE PARANAGUA,77453
987747,PREF.MUN. DE PARANAPOEMA,
987749,PREF.MUN. DE PARANAVAI,
987751,PREF.MUN. DE PATO BRANCO,
987753,PREF.MUN. DE PAULA FREITAS,
987755,PREF.MUN. DE PAULO FRONTIN,
987757,PREF.MUN. DE PEABIRU,
987759,PREF.MUN. DE PEROLA D'OESTE,
987761,PREF.MUN. DE PIEN,
987763,PREF.MUN. DE PINHALAO,
987765,PREF.MUN. DE PINHAO,
987767,PREF.MUN. DE PIRAI DO SUL,
987769,PREF.MUN. DE PIRAQUARA,77690
987771,PREF.MUN. DE PITANGA,
987773,PREF.MUN. DE PLANALTINA DO PARANA,
987775,PREF.MUN. DE PLANALTO,
987777,PREFEITURA MUNICIPAL DE PONTA GROSSA,77771
987779,PREF.MUN. DE PORECATU,77798
987781,PREF.MUN. DE PORTO AMAZONAS,
987783,PREF.MUN. DE PORTO RICO,
987785,PREF.MUN. DE PORTO VITORIA,
987787,PREF.MUN. DE PRESIDENTE CASTELO BRANCO,
987789,PREF.MUN. DE PRIMEIRO DE MAIO,
987791,PREF.MUN. DE PRUDENTOPOLIS,77917
987793,PREF.MUN. DE QUATIGUA,
987795,PREF.MUN. DE QUATRO BARRAS,77950
987797,PREF.MUN. DE QUERENCIA DO NORTE,
987799,PREF.MUN. DE QUINTA DO SOL,
987801,PREF.MUN. DE QUITANDINHA,
987803,PREF.MUN. DE RANCHO ALEGRE,
987805,PREF.MUN. DE REALEZA,
987807,PREF.MUN. DE REBOUCAS,
987809,PREFEITURA MUNICIPAL DE RENASCENÇA,78093
987811,PREF.MUN. DE RESERVA,
987813,PREF.MUN. DE RIBEIRAO CLARO,
987815,PREF.MUN. DE RIBEIRAO DO PINHAL,
987817,PREF.MUN. DE RIO AZUL,
987819,PREF.MUN. DE RIO BOM,
987821,PREF.MUN. DE RIO BRANCO DO SUL,
987823,MUNICíPIO DE RIO NEGRO,78239
987825,PREF.MUN. DE ROLANDIA,
987827,PREF.MUN. DE RONCADOR,
987829,PREF.MUN. DE RONDON,
987831,PREF.MUN. DE SABAUDIA,
987833,PREF.MUN. DE SALGADO FILHO,
987835,PREF.MUN. DE SALTO DO ITARARE,
987837,PREF.MUN. DE SALTO DO LONTRA,
987839,PREF.MUN. DE SANTA AMELIA,
987841,PREF.MUN. DE SANTA CECILIA DO PAVAO,
987843,PREF.MUN. DE SANTA CRUZ DO MONTE CASTELO,
987845,PREF.MUN. DE SANTA FE,
987847,PREF.MUN. DE SANTA INES,
987849,PREF.MUN. DE SANTA ISABEL DO IVAI,
987851,PREF.MUN. DE SANTA IZABEL DO OESTE,78514
987853,PREF.MUN. DE SANTA MARIANA,
987855,PREF.MUN. DE SANTANA DO ITARARE,
987857,PREF.MUN. DE SANTO ANTONIO DO SUDOESTE,78573
987859,PREF.MUN. DE SANTO ANTONIO DA PLATINA,
987861,PREF.MUN. DE SANTO ANTONIO DO CAIUA,
987863,PREF.MUN. DE SANTO ANTONIO DO PARAISO,
987865,PREF.MUN. DE SANTO INACIO,
987867,PREF.MUN. DE SAO CARLOS DO IVAI,
987869,PREF.MUN. DE SAO JERONIMO DA SERRA,78697
987871,PREF.MUN. DE SAO JOAO,
987873,PREF.MUN. DE SAO JOAO DO CAIUA,
987875,PREF.MUN. DE SAO JOAO DO IVAI,
987877,PREF.MUN. DE SAO JOAO DO TRIUNFO,
987879,PREF.MUN. DE SAO JORGE DO IVAI,
987881,PREF.MUN. DE SAO JORGE D'OESTE,
987883,PREF.MUN. DE SAO JOSE DA BOA VISTA,
987885,PREF.MUN.DE SAO JOSE DOS PINHAIS,78859
987887,PREFEITURA MUNICIPAL DE SAO MATEUS DO SUL,78875
987889,PREFEITURA MUNICIPAL DE MIGUEL DO IGUACU,78891
987891,PREF.MUN. DE SAO PEDRO DO IVAI,
987893,PREF.MUN. DE SAO PEDRO DO PARANA,
987895,PREF.MUN. DE SAO SEBASTIAO DA AMOREIRA,
987897,PREF.MUN. DE SAO TOME,
987899,PREF.MUN. DE SAPOPEMA,
987901,PREF.MUN. DE SENGES,
987903,PREF.MUN. DE SERTANEJA,
987905,PREF.MUN. DE SERTANOPOLIS,
987907,PREF.MUN. DE SIQUEIRA CAMPOS,
987909,PREF.MUN. DE TAMBOARA,
987911,PREF.MUN. DE TAPEJARA,
987913,PREF.MUN. DE TEIXEIRA SOARES,79138
987915,PREF.MUN. DE TELEMACO BORBA,79154
987917,PREF.MUN. DE TERRA BOA,79170
987919,PREF.MUN. DE TERRA RICA,
987921,PREF.MUN. DE TERRA ROXA,
987923,PREF.MUN. DE TIBAGI,
987925,PREF.MUN. DE TIJUCAS DO SUL,
987927,PREF.MUN. DE TOLEDO,
987929,PREF.MUN. DE TOMAZINA,79294
987931,PREF.MUN.DE TUNEIRAS DO OESTE,
987933,PREF.MUN.DE UBIRATA,
987935,PREFEITURA MUNICIPAL DE UMUARAMA/PR,79359
987937,PREF.MUN.DE UNIAO DA VITORIA,
987939,PREF.MUN.DE UNIFLOR,
987941,PREF.MUN.DE URAI,
987943,PREF.MUN.DE WENCESLAU BRAZ,
987945,PREF.MUN.DE VERE,
987947,PREF.MUN.DE VITORINO,
987949,PREF.MUN.DE XAMBRE,
987951,PREF.MUN. DE ALTONIA,
987953,PREF.MUN. DE ASSIS CHATEAUBRIAND,
987955,PREF.MUN. DE QUEDAS DO IGUACU,
987957,PREF.MUN. DE CEU AZUL,
987959,PREF.MUN. DE GRANDES RIOS,
987961,PREF.MUN. DE INDIANOPOLIS,79618
987963,PREF.MUN. DE MATINHOS,
987965,PREF.MUN. DE NOVA AURORA,
987967,PREF.MUN. DE NOVA OLIMPIA,
987969,PREF.MUN. DE PEROLA,
987971,PREF.MUN. DE SANTA HELENA,
987973,PREF.MUN. DE TAPIRA,
987975,PREFEITURA MUNICIPAL DE MARILENA,79758
987977,PREF.MUN. DE FRANCISCO ALVES,
987979,PREF.MUN. DE NOVA SANTA ROSA,
987981,PREF.MUN. DE BOA VISTA DA APARECIDA,
987983,PREF.MUN. DE BRAGANEY,
987985,PREF.MUN. DE CAFELANDIA,
987987,PREF.MUN.DE TRES BARRAS DO PARANA,
987989,PREF.MUN.DE VERA CRUZ DO OESTE,
987991,PREF.MUN.DE PRANCHITA,
987993,PREF.MUN.DE TUPASSI,
987995,PREF.MUN. DE NOVA PRATA DO IGUACU,
987997,PREF.MUN. DE JESUITAS,
987999,PREF.MUN. DE SAO JORGE DO PATROCINIO,
988001,PREF.MUN.DE ABERLARDO LUZ,
988003,PREF.MUN.DE AGROLANDIA,
988005,PREF.MUN.DE AGRONOMICA,
988007,PREF.MUN.DE AGUA DOCE,
988009,PREF.MUN.DE AGUAS DE CHAPECO,
988011,PREF.MUN.DE AGUAS MORNAS,
988013,PREF.MUN.DE ALFREDO WAGNER,
988015,PREF.MUN.DE ANCHIETA,
988017,PREF.MUN.DE ANGELINA,
988019,PREF.MUN.DE ANITA GARIBALDI,
988021,PREF.MUN.DE ANITAPOLIS,
988023,PREF.MUN.DE ANTONIO CARLOS,
988025,PREF.MUN.DE ARAQUARI,
988027,PREFEITURA MUNICIPAL DE ARARANGUÁ,80276
988029,PREF.MUN.DE ARMAZEM,
988031,PREF.MUN.DE ARROIO TRINTA,
988033,PREF.MUN.DE ASCURRA,
988035,PREF.MUN.DE ATALANTA,
988037,PREF.MUN.DE AURORA,
988039,PREFEITURA MUN.DE BALNEARIO DE CAMBORIU,80390
988041,PREF.MUN.DE BARRA VELHA,
988043,PREF.MUN.DE BENEDITO NOVO,
988045,PREF.MUN.DE BIGUACU,
988047,PREF.MUN.DE BLUMENAU,80470
988049,PREF.MUN.DE BOM RETIRO,
988051,PREF.MUN.DE BOTUVERA,
988053,PREF.MUN.DE BRACO DO NORTE,
988055,PREFEITURA MUNICIPAL DE BRUSQUE,80551
988057,PREF.MUN.DE CACADOR,
988059,PREF.MUN.DE CAIBI,
988061,PREF.MUN.DE CAMBORIU,80616
988063,PREF.MUN.DE CAMPO ALEGRE,
988065,PREF.MUN.DE CAMPO BELO DO SUL,
988067,PREF.MUN.DE CAMPO ERE,
988069,PREF.MUN.DE CAMPOS NOVOS,
988071,PREF.MUN.DE CANELINHA,
988073,PREF.MUN.DE CANOINHAS,
988075,PREF.MUN.DE CAPINZAL,
988077,PREF.MUN.DE CATANDUVAS,
988079,PREF.MUN.DE CAXAMBU DO SUL,
988081,PREF.MUN.DE CHAPECO,
988083,PREF.MUN.DE CONCORDIA,
988085,PREF.MUN.DE CORONEL FREITAS,
988087,PREF.MUN.DE CORUPA,
988089,PREF.MUN.DE CRICIUMA,
988091,PREF.MUN.DE CUNHA PORA,
988093,PREF.MUN.DE CURITIBANOS,
988095,PREF.MUN.DE DESCANSO,
988097,PREFEITURA MUNICIPAL DE DIONISIO CERQUEIRA,80977
